1.5509,1.6451,1.5849,1.2637,2.0311,1.4731,2.0146,1.9736,1.1185,2.2649,1.5208,2.2734,1.8867,1.1478,1.3249,1.932,1.143,1.8003
1.1067,2.1096,1.8413,2.0605,2.2817,1.8506,1.6519,1.5393,1.4259,1.7717,1.329,1.3639,1.6234,1.2324,2.2917,1.2969,2.1035,1.3075
1.5585,1.7978,1.3427,1.4488,1.5588,1.5037,1.6358,1.4637,1.6469,1.7564,1.3513,2.169,1.9347,1.6203,1.1186,2.2681,1.6095,1.7392
2.1909,1.4852,1.9622,1.7081,1.3278,1.9156,1.175,2.0259,2.0083,1.2769,2.1683,1.3709,1.6863,1.3651,1.5494,2.1291,2.1059,2.0137
1.6766,2.2375,2.1682,2.0896,1.4989,1.7223,1.6998,1.531,2.0498,1.3641,2.0466,1.2761,2.0213,1.3192,2.2625,1.4781,1.7008,1.4157
1.603,1.892,1.421,1.5321,1.8227,1.6482,1.5728,1.2251,1.3452,1.5237,2.1521,2.2661,1.4855,2.0124,1.798,1.7694,2.2689,2.1998
1.6264,1.5757,2.0923,2.0098,1.3573,1.9024,2.2922,2.167,1.1874,1.9969,1.1064,2.2111,1.4169,1.3479,1.9604,1.9061,1.9967,1.8502
1.7944,1.417,1.5601,2.1306,1.5724,2.2118,1.4035,1.2371,1.4433,1.3677,2.0976,1.5166,2.1311,1.1481,1.4117,2.2604,1.282,1.5181
1.5672,1.9787,1.7656,1.1318,2.0951,2.2409,1.2137,1.7718,2.0327,2.1874,1.3642,2.0371,2.228,1.9719,2.0749,1.4404,1.3744,1.7895
1.8521,1.1798,1.3234,1.8335,1.1792,1.1513,1.7834,1.2363,1.8672,1.945,1.1406,1.3368,1.1607,1.9793,1.9689,1.16,1.896,2.2792
1.4963,1.6783,2.1432,1.5425,1.6017,1.2847,1.3696,2.0355,2.1899,1.3432,1.4017,1.3943,1.9176,1.6474,1.9621,2.1638,1.9567,2.1601
1.4808,1.1509,2.2672,1.9185,1.6233,1.7611,2.0681,2.0991,2.0761,2.246,1.9101,1.6609,1.5021,1.6461,1.9512,1.5681,1.2915,1.2338
1.3309,1.5113,1.1119,1.7924,1.7517,1.6625,1.6704,1.6111,2.0353,1.3469,2.2229,1.8323,2.2651,1.7498,1.1785,1.2024,2.0608,1.2895
1.3725,1.7687,1.3024,1.5401,1.4818,1.2571,2.1178,1.424,2.1537,2.2354,1.8657,2.04,2.099,1.5481,1.8216,2.0626,1.2972,2.0669
1.6647,1.1961,1.7112,2.1206,1.1367,1.3929,1.5495,2.19,1.1405,2.2681,1.2613,1.4686,2.0572,1.7608,1.7851,1.3084,1.2563,1.2078
1.4196,1.9845,1.5468,2.2003,1.7599,1.896,1.9521,1.8074,1.848,1.8452,1.689,1.4489,1.1433,1.7913,2.2384,1.743,1.3521,1.808
1.4076,1.9765,2.1731,1.9606,2.0524,1.4278,1.4611,1.7873,1.4182,1.1712,2.2615,2.1626,2.2186,1.854,1.5183,1.9983,1.6721,1.7618
2.1731,2.123,1.9051,2.2608,2.2596,2.2635,1.9802,1.8122,2.1205,1.5851,1.6628,2.0275,2.1264,1.471,1.3605,1.733,1.9676,1.2229
2.099,1.6342,1.4329,1.9531,2.1867,1.8356,1.6225,1.7406,2.0226,2.2115,1.1671,1.366,1.7247,2.1244,1.706,1.868,1.2293,1.6232
1.5465,1.6916,1.7454,2.0378,1.2649,1.8689,1.6921,1.6686,1.3619,1.1944,2.1264,1.697,1.8519,1.7578,2.1081,1.3391,1.6914,1.3497
1.3474,1.9048,2.1292,1.1179,1.7077,1.7473,1.7452,1.5995,1.2079,1.6759,1.9196,2.0243,1.8741,2.2385,1.8839,1.8911,1.6183,2.1268
1.8817,1.3524,2.1236,1.8053,2.0982,1.3054,1.3916,2.2463,1.9641,1.293,2.0128,1.4333,1.9002,1.3942,1.4148,1.1174,1.26,2.0309
2.0009,1.695,1.6235,1.6441,1.761,1.7564,1.1819,1.107,1.4516,1.9212,1.8551,2.2887,2.2789,1.7328,1.6781,1.9735,1.4217,1.6791
1.6672,1.9281,1.1639,2.2195,2.2439,1.9956,1.2403,1.953,1.4618,2.1807,1.9209,1.9558,1.5673,2.1785,1.3509,1.1241,1.2752,1.3608
1.5282,2.2962,2.0989,2.0953,1.4886,1.4701,1.4837,1.3784,2.1616,2.1767,1.2515,1.6466,1.5334,1.2583,2.0232,1.4989,1.6433,1.1645
1.3574,2.2407,1.8707,1.9036,1.2586,2.2682,2.2606,1.8815,1.4922,1.1608,1.4412,1.9872,1.6562,2.2605,1.1755,2.2538,2.1131,1.1797
1.1893,1.5095,1.1957,1.5276,1.2669,1.161,1.4445,1.49,1.2213,1.7438,1.6721,1.2573,2.181,2.2957,1.5056,2.1979,1.8802,2.1949
2.1566,2.1813,1.218,1.275,1.2906,1.4318,1.5148,2.1736,1.7319,2.1365,1.8784,1.7902,1.2445,1.1103,1.3553,1.2767,2.0657,2.2982
2.1394,1.5523,2.2772,1.5656,1.1792,1.1006,1.9337,2.1617,1.9132,1.4791,1.3862,2.2205,1.2792,2.2002,1.1574,1.2426,2.0195,1.3317
2.0719,1.8313,1.584,1.7029,2.1386,1.9875,1.8835,1.7695,1.4086,1.6299,1.4041,1.6514,1.4943,2.0639,1.7654,2.2777,1.508,1.8285
2.0238,1.1552,2.251,1.8156,1.9725,1.3464,2.1247,1.5605,2.1682,1.2343,1.5961,1.9155,1.9311,2.1971,1.4378,1.2179,1.3962,1.4068
1.5909,2.1573,1.8769,1.6646,1.4238,1.2196,2.1572,2.1573,1.1915,2.2444,1.9885,2.1353,1.3666,2.0171,2.0396,2.0025,1.7072,1.832
1.1255,1.9032,1.7183,1.4958,1.7782,1.271,2.2239,2.1922,1.5905,2.1273,2.133,2.0601,1.7878,1.6689,1.9324,1.9799,2.2775,1.8524
2.2387,1.5433,2.1163,1.7544,1.8789,1.4025,2.0844,1.7802,1.819,1.6534,1.412,1.2124,1.5008,2.0964,1.7597,1.4732,1.6824,1.9315
1.1136,2.0295,2.2565,1.9008,2.0848,1.2473,1.4377,2.2359,1.9255,1.2254,2.0754,2.0701,1.9825,1.6012,1.4061,1.4855,2.2218,1.3935
1.393,1.6537,1.3639,1.2459,1.9646,1.6425,1.7548,1.6128,1.5459,1.5216,2.2577,1.7152,1.5804,1.1848,2.242,1.6959,1.7586,1.5043
1.7784,1.6127,2.0312,2.2537,2.2073,1.1288,1.4155,1.1234,1.6533,1.5923,1.6912,1.3143,2.0875,1.8001,1.3334,1.6231,1.8179,1.9757
1.4711,2.2424,1.3569,1.1969,1.1037,1.7751,2.0311,1.3834,1.1157,1.6359,1.9576,1.9623,1.8599,1.7388,1.824,1.2406,1.8531,1.8794
1.8899,1.4639,1.3297,1.4443,1.5283,1.3421,1.7098,1.5527,1.6407,1.6776,1.8356,1.5545,1.2218,1.7152,1.2536,1.2636,2.2977,1.9814
1.9109,1.3773,1.7803,1.399,2.198,1.6829,2.278,1.2193,1.3169,1.3593,1.7928,1.1907,1.3012,2.0672,1.7216,1.856,1.3321,2.2229
1.7435,1.9575,1.1774,1.3001,1.3694,1.8586,1.5928,1.1977,1.3274,1.1084,2.1043,1.2913,1.44,1.592,1.1215,2.1248,2.0539,1.8547
1.3664,2.2511,1.5175,1.5644,1.9475,2.0413,1.8725,1.8358,2.1268,2.0513,1.1893,1.5131,1.2725,1.9188,1.6391,1.6675,1.5488,2.0176
1.3257,1.42,1.6601,1.4849,1.5126,1.1712,1.6045,2.0163,1.2086,1.3808,1.8344,1.9649,1.5484,1.9273,2.1291,1.1122,1.7679,1.834
1.9607,1.8395,2.2171,1.3617,1.2492,1.3986,2.1603,1.9265,1.7912,1.1636,1.2732,2.0803,1.7327,1.3124,2.0184,2.0248,2.252,1.6984
1.5076,1.775,2.1706,1.2813,1.7637,1.9317,1.8053,1.1043,1.145,1.4803,2.2493,1.123,2.2216,1.713,1.3369,2.1511,1.2313,1.5648
1.7673,2.0029,1.2912,1.1916,2.1649,1.5873,1.5278,1.5269,1.7088,1.7023,1.5682,1.2278,2.0077,1.5202,2.0896,2.223,1.2934,1.2293
2.0727,2.2549,1.9315,1.4054,1.5178,1.9608,1.2911,1.4452,1.9263,2.171,1.4294,1.6137,1.2007,2.053,1.4284,1.6724,2.1801,1.702
1.9127,1.9115,1.1765,2.0242,2.1411,1.89,2.2513,2.283,1.8835,1.7222,1.632,1.5983,1.5184,1.3756,2.2789,1.7083,2.0052,1.6751
1.3394,2.2979,1.2526,1.2902,1.6658,1.2859,1.1019,1.3529,1.29,1.9892,1.4662,1.8616,1.259,1.2265,2.1019,2.2433,1.9731,2.0453
2.1331,1.8153,1.8453,1.6992,2.1323,1.9428,2.0832,1.4198,1.1315,1.7826,2.0542,1.8596,1.6505,1.3323,1.2375,1.6492,1.5893,2.0825
2.0275,2.1166,1.9614,1.3596,1.1301,2.1749,2.0533,1.8719,1.6032,1.3488,1.5761,1.3755,1.8722,1.8216,1.3476,1.5663,1.4142,1.7663
1.9913,2.0747,1.6439,1.4896,1.7764,1.9162,1.9665,2.1786,2.1004,2.2858,1.9723,2.1673,1.425,2.0713,1.1075,1.3446,1.489,1.7636
1.6905,2.2951,2.0188,1.3077,1.1115,2.1521,1.4881,1.8949,2.0958,1.1778,2.2066,2.1223,1.5296,1.3561,1.9232,1.9561,1.4464,1.4995
1.8665,1.6798,2.249,2.169,2.2535,2.2576,1.3902,1.4932,1.8165,1.4961,1.9917,1.5565,1.5942,1.3142,2.2298,1.1515,2.2043,2.0991
2.2998,2.2522,2.0866,1.9777,1.5829,1.4656,1.7079,1.8654,1.5247,1.8395,1.9865,1.6588,1.8792,1.3718,1.9522,2.1688,1.133,1.7834
2.1205,1.1188,2.0768,1.3148,1.3374,2.0045,2.2536,1.839,2.1389,1.2123,2.1677,1.3782,1.9611,1.3503,1.9153,1.2821,2.0522,1.875
1.6353,1.6552,2.0225,2.1034,2.2394,2.1769,2.0405,1.4114,1.2775,1.304,1.1145,1.7661,1.7165,2.2649,1.3524,1.7112,1.5861,1.4577
2.2729,1.3419,1.1132,1.7644,1.9877,1.3394,1.2319,1.4087,1.7567,1.181,1.4368,1.1524,1.3542,2.1335,1.8461,2.0923,1.7103,1.9973
2.1063,1.6362,1.3971,2.2677,1.5263,1.1599,2.2008,1.472,1.5345,1.3896,2.2989,2.0538,1.9045,2.2625,1.3298,1.7884,1.2382,1.2581
2.2275,2.1861,1.6522,1.2467,1.7735,1.9231,1.2321,1.7629,1.356,1.9568,1.3097,1.1597,1.1422,2.119,1.8721,1.7302,1.2416,1.6953
1.3866,1.2438,1.2604,2.232,1.3285,1.4052,1.9226,2.0365,1.2975,1.8148,1.6134,1.4411,2.2877,1.7003,1.3421,1.1802,1.372,1.8624
1.6174,1.392,1.7566,1.2395,1.2775,2.2267,2.091,2.1722,1.5079,2.1829,2.122,2.1977,1.2089,1.2314,1.5015,1.6375,1.5137,1.3835
1.3418,1.9667,1.1237,2.1876,1.9099,1.2016,1.565,1.8474,1.9143,2.2258,2.1577,2.2299,1.1281,1.2927,1.5372,2.1567,2.2375,1.582
1.8468,1.7666,2.1549,1.4155,1.5539,1.7966,2.1314,1.6553,1.4641,1.6566,1.6954,1.5368,1.9704,1.4963,1.3188,1.9692,1.5692,1.1215
2.286,1.3093,1.7092,1.1011,1.7859,1.8055,2.0332,1.2687,2.1989,1.7051,2.1306,2.2681,1.6056,2.1711,1.3778,1.2456,1.7519,1.1448
2.0207,1.7995,2.1221,2.0138,1.2524,1.5612,1.6205,1.2447,1.4656,1.8776,1.2451,2.1966,2.094,2.1048,1.1616,2.1322,1.8234,1.97
2.0845,2.0283,1.3933,1.218,1.5614,1.8631,1.8228,1.6699,1.1123,1.3145,1.4847,2.2352,2.0674,1.4841,1.7925,1.5043,1.7935,1.2939
2.0452,1.8961,2.2732,1.6711,2.2624,1.2977,1.2226,1.8749,1.42,1.2061,1.2557,2.0834,1.1651,1.4909,1.4173,1.4871,1.1548,1.5141
2.1157,2.0013,1.8916,1.6483,2.0096,1.1112,1.5782,1.2885,1.8746,1.166,1.532,1.1014,1.2423,1.7644,1.6746,1.942,1.3277,1.3752
1.6875,1.4004,1.3052,1.3176,2.005,2.2251,1.8302,1.9992,2.1126,1.5404,1.4903,1.3586,1.7476,1.6166,1.6273,1.967,1.7792,1.4031
1.4875,1.4335,2.0412,1.9444,2.0442,1.2097,1.7028,2.0459,1.8339,1.1889,1.3752,1.1831,1.7414,1.9283,1.2936,1.6192,1.4427,1.4859
1.696,1.2753,1.7912,1.3315,2.2892,1.8272,2.1106,1.6259,1.3117,2.0348,2.2524,1.8892,1.1825,1.4551,1.3101,1.7792,1.1775,1.409
1.445,1.3725,1.6916,1.2437,2.2916,1.6654,1.1248,1.7153,1.8427,1.5123,1.3673,1.7937,1.9495,2.1402,1.2285,1.586,2.1018,2.1057
1.8572,1.4649,2.203,1.9904,1.8454,1.5446,1.8483,1.5459,2.2738,1.3377,1.3481,1.6801,1.4971,1.7513,1.7175,1.9941,1.6965,1.3875
2.2319,1.4794,1.2926,2.286,2.1164,2.0062,2.1146,2.006,1.9059,1.1044,1.7458,1.5899,1.2818,2.2155,1.6212,2.231,2.0695,1.6152
1.347,1.6422,2.1181,1.2147,2.0651,1.5898,1.394,1.7909,1.2848,1.797,1.4528,1.5289,1.7372,1.4197,2.1894,1.8777,2.0167,2.0593
1.4515,1.5009,1.2094,1.3219,1.1388,1.6805,2.2688,1.5287,1.5082,1.7854,2.036,2.099,1.8674,2.2749,1.7616,1.9128,1.1962,2.0319
1.4916,1.8355,1.1992,1.2326,1.4613,2.05,1.3751,1.485,1.7865,1.8128,2.0079,2.2013,1.5824,1.1067,1.5422,1.2088,2.1127,1.6281
1.5012,1.6495,1.1485,1.8432,1.901,1.3579,1.4495,1.5135,1.3787,2.1946,1.3267,1.3888,1.4474,1.8896,1.8033,1.4104,1.203,1.6117
1.8623,2.1965,1.7996,1.403,1.4535,1.1361,1.4277,1.1711,1.9889,1.1178,2.2269,1.9495,1.828,1.7861,1.4888,1.1016,2.0044,1.7057
1.378,1.7487,2.1114,1.3393,1.3448,1.9582,1.8859,2.2909,1.7401,1.3371,1.9823,1.8547,1.442,1.3264,1.9883,1.56,1.5523,2.2746
2.0579,1.7358,1.3538,1.722,2.1601,2.206,2.2935,1.4577,2.0936,2.115,1.7716,1.6077,2.2397,2.0666,1.5604,1.9271,2.2851,1.4102
1.1277,1.5728,2.0585,1.9098,1.8044,1.4297,2.2378,1.1884,1.6569,1.4276,1.2031,1.4465,1.2687,2.2517,1.2225,1.3618,1.2212,2.0738
2.1447,1.2471,1.4132,1.2668,1.8638,1.5086,1.8194,1.9892,1.4903,1.3943,1.1124,2.1047,2.2425,1.2482,1.8274,1.8463,1.7885,1.9571
2.11,1.1868,1.2149,2.1803,2.026,1.9932,1.3776,1.6362,2.0775,2.0076,2.0984,1.3493,1.3251,2.1389,2.1735,1.2796,1.5003,2.12
1.1408,1.9469,2.0033,2.2485,2.275,1.6587,1.6552,1.7237,2.0138,2.0919,1.2946,2.1448,1.7703,1.2405,1.1834,1.4918,2.1734,1.3721
2.2604,1.272,2.0699,1.1159,2.297,1.7295,2.2297,1.3636,1.6511,1.7662,2.145,2.087,1.4145,1.4696,2.0439,1.4217,2.1408,1.2779
2.161,1.1257,1.2349,1.8477,1.8116,1.4179,1.3279,1.3868,2.2722,2.2198,1.2112,1.7274,1.8014,1.8405,1.6715,1.1845,1.4304,1.2864
2.2415,1.2175,1.8011,1.8591,2.0344,2.0198,1.8451,2.2061,2.235,2.1729,2.0707,1.9503,1.731,1.2374,1.764,1.2043,1.6611,1.2913
1.7415,1.3816,2.0488,1.539,2.1932,1.4805,2.1623,1.7355,2.0664,1.4397,1.4079,1.8919,1.2661,1.7357,1.708,2.2827,2.097,1.5341
1.3698,2.0809,1.3503,2.1128,1.6556,2.0895,2.2278,1.1007,1.6155,1.3042,1.1114,1.406,2.1728,2.2528,1.7832,1.404,2.2154,1.6165
1.5774,1.9727,1.3386,1.3262,1.2147,1.3334,1.1318,1.5894,2.2251,1.5147,1.2827,1.2624,2.2881,1.5776,1.839,1.9579,2.0279,1.7472
1.3061,1.2281,1.3492,2.1539,2.2873,2.2153,1.3171,2.1257,2.2992,1.5889,1.4465,1.2214,2.1469,1.5627,2.1412,1.7249,1.7064,1.816
2.2967,1.6011,1.1612,1.329,1.8921,1.5788,1.263,1.9068,1.5861,1.7024,1.9404,1.5951,1.7517,1.1283,1.4213,1.647,1.6706,2.187
1.8324,2.2282,1.9934,1.2016,2.0498,2.1198,1.6937,2.1112,1.1812,1.4004,1.6809,2.01,1.3214,1.8779,1.7287,1.9776,2.0255,1.8133
2.1149,2.0611,1.5935,1.4658,2.0834,1.3172,2.1346,1.3437,1.8707,1.5618,2.1281,1.6902,1.6837,1.891,2.2237,1.1218,1.1305,2.1696
1.7815,1.3399,1.9071,1.7681,1.1885,1.7508,1.5415,1.3362,2.0307,1.6698,1.3044,1.5534,2.1164,1.925,1.6157,1.5451,2.2412,2.2298
1.2395,2.1265,1.7932,1.7098,1.6519,1.8515,1.4725,1.4711,1.781,1.3176,2.151,1.7329,1.474,1.2189,2.1372,1.5113,1.147,1.3336
1.9951,2.1465,2.1977,1.5062,1.8513,1.2134,2.2412,1.1958,1.7913,1.2139,1.4943,2.1466,1.2577,1.7756,2.2844,1.848,1.128,2.2331
1.5546,1.1396,2.2441,1.2268,1.3044,2.1081,1.6073,2.2152,1.6284,1.536,1.5887,1.2174,1.6295,1.606,2.2661,1.7586,2.0381,1.1956
1.5399,1.3322,1.7288,1.8676,1.1597,2.0398,1.5189,2.2564,1.3288,1.5274,1.5583,2.254,1.7121,1.825,2.1215,1.4569,2.1623,1.9108
1.9392,1.7583,1.7617,1.7824,1.9316,2.0077,2.0776,1.1092,1.3946,1.53,1.1605,1.3823,1.4091,2.1647,1.6284,1.7481,1.612,2.2089
1.4835,1.6644,1.2262,2.0658,1.8583,1.9293,1.4754,1.5428,2.2204,1.4952,1.9118,2.0416,1.9529,1.2098,1.249,1.1552,1.9592,1.3672
1.1428,2.1149,1.4282,2.2371,1.6795,1.1959,1.2927,1.2335,1.2019,1.4098,2.1978,2.0042,1.4295,1.675,1.1034,1.8281,1.5645,2.2943
2.1925,1.4161,1.3223,1.2713,1.5665,2.209,1.4916,1.6065,2.2168,2.0637,1.7724,1.2868,2.026,1.2654,2.2489,1.5543,1.8935,2.0535
1.182,2.006,1.8594,2.0449,1.8947,1.3259,1.8057,2.074,1.6113,1.5184,1.7666,1.8672,2.293,2.0161,1.2798,2.1706,1.93,1.9913
1.245,1.291,1.237,2.1828,2.2717,2.184,1.9457,1.2246,1.1853,1.8553,2.2167,1.5793,1.861,1.1762,1.8884,1.3041,1.4685,1.1422
1.7307,1.1424,1.2404,1.3102,1.6356,1.5562,1.7898,1.5244,2.2359,1.4626,1.176,2.1118,1.4532,1.8135,1.4255,2.0699,1.5632,1.108
2.2933,2.0522,1.4301,1.794,1.1862,1.6696,2.2104,1.6397,1.154,2.0122,1.2389,2.2987,1.3761,1.4128,1.5931,1.1154,1.1083,2.2372
1.8401,1.7262,2.0854,1.5029,1.6216,2.1303,1.626,1.1608,1.9729,1.3084,2.2111,1.7637,1.1972,1.4801,1.3892,2.2109,1.6265,1.4743
1.7611,1.594,1.9301,1.3555,1.9438,1.6137,1.4671,2.2127,2.1337,1.8157,1.8291,1.2357,2.1121,1.3697,2.0866,1.9851,1.6082,2.0574
1.5532,2.2247,2.1468,1.6135,1.4125,2.0001,1.1145,1.1475,1.1005,1.131,1.3555,2.1148,2.1232,2.08,2.1932,1.9356,1.2746,1.6266
1.1074,1.7777,1.1521,1.8451,2.0381,1.4252,1.6535,1.703,1.3012,1.7595,1.4747,1.8975,1.1547,1.7046,1.8135,1.4492,1.816,1.3277
1.4422,1.7403,1.9514,1.9287,1.819,1.391,1.2985,1.7361,2.1782,1.6137,1.1225,1.8084,1.6528,1.304,2.0613,1.5754,1.8031,1.6919
2.0532,2.0946,1.6899,1.7592,2.1468,2.2309,2.2842,2.0927,1.1732,1.2629,1.3601,1.2634,1.7692,1.7108,1.243,1.3261,2.0491,1.1737
1.7503,2.089,1.5151,1.4275,1.8254,1.2701,1.8343,2.1686,1.986,1.6198,2.1139,2.1909,1.924,1.8759,2.0955,1.3769,1.434,1.4458
1.9838,2.0395,1.2775,1.4225,1.7451,2.0612,1.3072,1.4505,1.4836,1.3832,1.9451,1.508,2.24,2.1503,2.2424,1.3508,1.9777,1.8091
1.9373,1.318,1.2341,1.8805,2.2558,1.8274,2.0656,1.7587,2.0805,2.0335,2.007,1.788,1.1698,1.28,1.9662,1.3561,2.2268,2.2273
1.9807,1.9321,2.2006,1.1861,1.4684,1.1831,1.4102,1.2505,1.403,1.3563,2.2144,1.7562,1.9386,1.7234,1.5562,1.8126,2.0598,1.8236
2.0665,1.708,1.3078,1.9068,1.4448,1.7483,1.9365,1.3907,2.084,1.1221,1.9017,1.6688,2.0357,2.2909,2.074,1.7344,1.736,1.8185
1.8748,1.1366,1.356,1.772,1.9676,1.7435,1.3978,1.3041,1.204,2.0172,1.9991,1.9753,2.2765,2.1938,1.5826,2.1772,2.2383,1.3123
1.2278,1.1099,2.1622,1.5817,1.6167,2.1606,1.1485,2.1221,2.1675,2.112,2.175,1.1441,1.831,1.5671,1.8563,1.4288,1.581,2.2635
1.7371,2.1359,2.1265,1.5761,2.1903,1.7703,1.8266,1.9384,1.4401,1.3275,1.9515,2.1075,1.1916,1.1259,1.6799,1.5358,1.1849,2.1735
1.9313,1.6244,1.7548,1.8727,1.4497,1.7266,1.3038,1.6057,1.6276,2.0883,1.5366,1.1309,1.8182,2.0878,2.0801,1.7797,1.4283,1.8706
2.1364,2.2277,1.9373,1.4423,2.0899,2.1917,2.2212,2.1235,2.0469,1.7489,2.0181,1.9089,1.8497,1.5116,1.3915,1.946,1.5826,1.3652
2.0906,2.1738,1.8175,1.9621,1.5742,1.6283,1.304,1.6802,2.2637,1.2309,1.1938,2.1336,1.3427,1.9965,1.2023,1.2477,1.8643,1.4365
1.1115,1.2082,1.4548,1.9828,1.2609,1.2038,1.2765,2.2569,2.1081,1.387,1.5521,1.2986,2.0191,1.8078,1.5261,1.7924,1.9083,1.6431
1.5102,1.2926,2.0532,1.8759,1.4162,2.2231,1.9482,1.3565,1.6645,2.154,2.0428,1.7402,1.8341,1.5585,1.7133,2.273,1.7821,1.2385
1.7888,1.5404,1.9399,1.4646,1.3484,2.054,1.8598,2.0561,2.2775,2.1688,1.3344,1.3011,2.0031,1.7808,1.2339,2.2335,1.8997,2.2178
1.8781,1.1728,1.1976,1.2296,1.498,1.9816,1.7279,1.5694,1.6812,1.6404,2.1376,1.8158,2.2599,1.9922,2.0558,1.8939,2.0312,1.8912
1.5842,1.2524,1.5995,1.6044,2.2019,1.4362,1.8217,1.1566,1.5028,2.1031,1.3461,2.1721,2.2337,1.528,1.8413,2.0347,1.9138,1.4499
1.8707,1.8053,2.237,2.2549,1.1252,1.4632,1.8669,1.1757,1.3746,1.3241,1.1535,2.154,1.5123,1.9879,1.1628,2.1953,1.859,2.1787
1.773,2.0687,2.1358,1.3946,1.8205,1.763,2.1321,1.7472,1.6835,1.9438,1.1997,1.6547,1.994,1.7729,1.8155,1.5416,1.9046,1.7756
2.2348,2.2919,1.9697,1.8366,1.6886,1.6232,1.1849,1.8534,2.2408,1.9787,1.5503,1.3267,1.274,1.9594,2.021,1.5778,1.2198,2.283
1.2864,1.1759,1.2209,1.456,1.4782,1.5982,2.2433,1.8608,2.1297,1.638,1.5784,1.662,1.2535,2.0079,2.0935,2.2849,2.0312,1.1684
2.112,1.1707,1.2158,2.0577,2.1658,2.0749,1.3813,1.5543,1.6906,2.02,1.9254,1.3096,1.9441,1.1373,1.893,1.5168,1.4371,1.1108
1.5212,2.0116,1.5364,1.1957,2.2001,1.4778,1.1474,2.1353,1.1033,1.9711,1.4286,1.1164,1.1092,2.0202,1.2633,1.4379,1.3101,1.9292
2.281,2.2823,2.0162,1.6209,1.7354,2.1429,1.4941,1.3213,1.5287,1.159,1.5335,1.2685,2.0397,1.8474,1.4694,1.6397,2.2975,1.9356
1.4597,2.0585,2.184,1.1229,1.8681,1.811,2.165,1.7308,1.7515,1.8713,2.2622,1.8681,1.1694,1.5803,2.2164,2.1097,2.0742,2.1102
1.2669,1.2403,1.1158,1.5186,2.0006,2.2937,1.4084,2.0209,1.8952,1.7905,1.3623,1.5753,2.232,2.1965,1.6613,1.1093,1.144,1.4236
1.7026,2.1504,1.3613,1.7318,1.34,1.9466,1.7718,1.844,1.694,1.5335,1.8513,2.0321,1.1147,1.1933,1.856,2.1796,1.3361,1.5889
1.5198,1.4504,1.5822,1.4781,1.2978,1.5077,1.9111,1.9841,2.159,1.9812,1.5197,1.5643,1.5786,1.6344,1.258,1.3713,1.3034,1.6076
1.9288,1.5177,1.7857,1.9738,2.2489,1.82,2.0045,1.7172,2.007,2.01,2.0521,1.7456,1.9075,1.9754,1.6493,2.0163,1.8089,1.886
2.1428,1.3687,2.1386,1.3117,1.1907,1.5728,1.2074,1.3123,1.8807,1.4333,1.8926,1.737,1.8372,1.9058,1.771,1.8159,1.2407,1.8657
1.1721,2.2346,1.4118,1.5254,1.1499,1.5659,1.973,1.7437,1.8056,1.5546,1.8584,1.7787,1.6149,1.9373,1.4712,1.496,2.1341,2.26
1.9401,2.1984,1.5009,1.125,2.058,1.7528,1.5076,1.3607,1.9384,1.5488,1.6796,1.1679,2.1464,1.6816,1.3736,1.8033,2.1313,2.2128
1.9578,1.4781,1.549,1.6281,1.3091,1.7906,2.2163,1.2514,1.2623,1.5829,1.4249,1.7975,1.4523,1.6376,1.2184,2.1183,2.2235,1.4954
1.6147,1.2788,1.7481,1.8686,1.7376,1.6333,1.5534,1.4418,2.239,1.6985,1.2725,2.03,2.1405,1.2457,1.4595,2.2739,2.2099,1.5461
2.2837,1.9013,1.6664,1.1523,1.1924,1.7059,1.7687,2.0174,1.4732,1.3965,2.2946,1.9776,1.4613,1.8193,1.8601,2.0976,1.8439,1.4267
1.5333,1.6609,1.9138,1.2968,1.7021,1.9922,1.6592,1.3109,1.5322,2.1223,1.1468,1.295,2.103,2.174,1.2734,1.1038,2.1634,1.7206
1.8009,1.2731,1.131,1.3773,2.0231,1.542,1.8173,1.5903,1.165,1.4619,2.0442,2.2769,1.9782,1.4505,1.7418,1.8022,1.7605,1.7338
1.4603,1.8061,1.7053,2.2084,2.2279,2.0972,1.2496,1.5937,1.4999,2.1657,1.5487,1.5725,1.2849,1.9099,2.0472,1.1268,2.0553,1.1479
1.6103,2.119,1.1556,2.1786,1.631,2.2179,1.1103,2.0132,1.5609,1.9315,1.6655,2.2153,1.3495,2.2202,2.1464,1.1885,1.4977,1.9629
1.7715,2.1681,1.4232,2.2122,2.0272,1.5224,1.2795,1.7728,1.5731,1.8884,1.9932,1.331,1.6257,1.6983,1.7474,1.5219,1.7257,1.4763
2.264,2.1056,1.8248,2.2164,1.2308,1.1168,1.1695,1.5737,1.2713,1.1347,2.1556,1.8274,1.3797,1.2514,2.1345,1.9251,2.1267,1.5524
1.2221,1.6439,1.9097,2.2458,2.2773,1.8166,1.7775,2.2207,1.2323,1.643,1.3421,1.2269,1.7622,1.881,2.1054,1.7132,2.0761,1.713
1.35,1.3332,1.9928,1.3742,2.1513,1.9048,2.2331,1.9471,2.0876,1.4308,1.5244,1.4736,1.6404,1.95,2.0841,1.8093,1.6387,1.1006
1.9474,1.9338,2.1769,1.1298,1.9843,1.329,1.6793,1.752,2.004,1.6674,1.6365,2.1927,1.963,1.101,1.4036,1.9863,2.2442,1.6219
